RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6442,15724297,2020,641.78265,1,0,28.55815,6.0902243,173476.81,2.0696588,1,1,101726.06,0
2321,15765974,795,705.58405,2,1,37.81031,5.0730314,166756.81,2.0119348,1,1,136721.56,0
6268,15717992,1873,640.36096,1,0,29.288303,5.9434648,135797.6,1.966016,1,1,101656.75,0
7357,15717410,1270,660.96405,0,0,32.58345,4.425167,1164.3766,1.9894707,1,1,67112.94,0
5844,15796690,897,835.0577,0,1,35.042965,2.3244708,5.1773305,1.9450607,1,1,60746.367,0
2394,15768298,816,714.3401,2,1,37.534187,5.1447678,138669.95,2.0513268,1,1,133934.34,0
5965,15810409,927,854.923,0,1,34.678192,2.0486891,0.12577784,2.030086,1,1,57449.74,0
9749,15680238,1095,624.78326,0,0,33.644985,3.030891,-0.8653711,2.0539358,1,1,37358.227,0
5481,15753116,987,803.8227,0,1,34.840202,6.2395005,-0.8889252,2.0701644,1,1,67392.04,0
5676,15771871,963,820.39044,0,1,34.833054,4.7375107,-0.7971231,2.0490215,1,1,63821.336,0
2183,15770094,784,709.1503,2,1,38.00855,5.098696,189588.55,2.0556836,1,1,139366.47,0
6738,15727192,991,736.8912,0,1,34.331646,5.181921,0.8953507,1.9588633,1,1,58364.87,0
5980,15735968,958,762.0597,0,1,34.44098,5.674048,0.7352232,1.9651976,1,1,64710.66,0
6436,15725707,2052,640.16156,1,0,28.650145,6.1008196,161799.77,2.0703297,1,1,101247.02,0
6564,15815690,1007,933.90063,0,1,33.487373,1.0433688,-3.5658088,2.4300146,1,1,43199.406,0
2324,15768030,808,705.74225,2,1,37.865574,5.136652,166214.42,1.996659,1,1,138958.44,0
6143,15815690,959,879.43256,0,1,34.306366,1.7338169,-1.4717994,2.1426442,1,1,53512.23,0
7978,15707894,1034,688.15826,0,0,33.727177,4.120148,-0.4033742,2.0030105,1,1,48313.56,0
3173,15750251,923,692.4074,2,1,36.642822,5.277346,115107.48,1.8943439,1,1,127797.234,0
2339,15767292,793,705.66626,2,1,37.980663,5.031581,157305.2,2.0064192,1,1,136726.97,0
2377,15765644,790,705.5917,2,1,38.115887,5.0868444,143779.5,1.9849324,1,1,137199.77,0
5435,15752182,947,796.6232,0,1,34.9297,6.050336,-0.3654847,2.03078,1,1,69151.445,0
6066,15815690,943,868.40356,0,1,34.532833,1.889931,-0.906427,2.0834715,1,1,55065.836,0
6439,15727308,2037,644.0583,1,0,28.49598,6.1187277,185807.12,2.1250296,1,1,104270.48,0
3067,15765880,964,710.6624,2,1,36.199795,5.250471,114832.016,2.0544395,1,1,125707.26,0
2189,15769219,782,707.3094,2,1,38.02289,5.0637946,197044.94,2.0617769,1,1,140668.28,0
2452,15765249,795,704.37787,2,1,37.961063,5.073495,149761.78,1.9689963,1,1,135844.48,0
5383,15753931,963,801.30457,0,1,35.09313,6.1245046,-0.46381497,2.0433018,1,1,69020.586,0
2313,15767498,792,705.4097,2,1,38.128338,5.1155357,159146.44,1.9981265,1,1,137719.97,0
9278,15680942,1078,627.9601,0,0,33.695198,3.2593274,1.2657702,1.9916329,1,1,41590.72,0
5498,15759295,995,813.4201,0,1,34.85607,5.972553,-1.1485116,2.0961072,1,1,65989.055,0
9551,15680321,1088,626.16504,0,0,33.561466,3.226316,-0.45807183,2.0341136,1,1,38582.973,0
5937,15807822,911,849.1844,0,1,34.99054,2.0465584,0.8468628,2.002294,1,1,58921.918,0
5935,15812529,915,858.57837,0,1,34.936142,1.857141,-0.05949986,2.0306687,1,1,57269.727,0
5867,15802667,898,842.855,0,1,34.927315,2.1384768,1.9918017,1.9812868,1,1,59845.562,0
9669,15681510,1098,625.74347,0,0,33.645428,3.0652828,-0.4509039,2.0411837,1,1,37739.39,0
2418,15766822,798,704.75916,2,1,37.91016,5.063942,149551.6,1.9755428,1,1,137189.7,0
5869,15801058,897,840.556,0,1,35.057877,2.1638317,3.3868299,1.9693112,1,1,59902.11,0
9671,15680565,1095,624.27997,0,0,33.59698,3.0550175,-0.42322958,2.0712855,1,1,37199.062,0
6018,15814136,925,862.0159,0,1,34.586674,1.8826208,-0.4228444,2.0543118,1,1,56193.184,0
5782,15788696,934,827.9624,0,1,35.096134,2.998902,3.4994698,1.9542058,1,1,62075.07,0
5374,15744424,931,780.2027,0,1,34.85956,5.961271,5.1340475,1.9290078,1,1,70796.414,0
6449,15728305,2096,642.4672,1,0,28.334166,6.1913347,196086.98,2.129514,1,1,102985.07,0
2368,15767246,807,705.48456,2,1,38.083344,5.115264,158543.88,1.9968729,1,1,138556.38,0
2321,15764828,785,705.1553,2,1,37.947083,5.07633,171037.89,2.0083418,1,1,137964.48,0
6603,15732493,2327,643.0881,1,0,27.471266,6.280825,265053.2,2.278821,1,1,104714.61,0
2158,15770424,797,711.22656,2,1,38.22044,5.200697,162419.02,2.0422382,1,1,143015.34,0
5385,15750919,972,797.96124,0,1,34.98442,6.166862,0.099280715,2.0237632,1,1,69389.82,0
5441,15752357,955,796.9621,0,1,35.007248,5.990439,-0.018231153,2.016075,1,1,68670.695,0
5499,15757489,993,810.6593,0,1,34.812675,6.0575247,-1.2118134,2.0887873,1,1,66385.43,0
5780,15793102,911,830.8867,0,1,35.05483,2.6245768,4.5610466,1.9314578,1,1,61608.63,0
5375,15750452,967,795.97784,0,1,34.968754,6.084404,0.197011,2.019041,1,1,69910.13,0
6396,15721734,1895,640.3864,1,0,29.099892,5.976731,138120.0,1.9938571,1,1,102274.06,0
2374,15766516,794,707.08606,2,1,38.334274,5.104324,139122.2,1.9974723,1,1,137685.38,0
5890,15803470,904,843.68726,0,1,34.90683,2.142444,2.193481,1.9818809,1,1,59690.168,0
6068,15735040,961,753.81976,0,1,34.621056,5.5820527,2.315495,1.9471929,1,1,64367.043,0
6046,15815690,932,863.61554,0,1,34.83743,1.7796164,-0.6104009,2.0664759,1,1,56493.01,0
2911,15761643,939,702.1822,2,1,36.07824,5.226514,170466.61,2.046556,1,1,132110.9,0
2382,15767434,799,704.20514,2,1,38.141125,5.0900445,155957.38,1.9826362,1,1,137210.53,0
9620,15681615,1099,626.8758,0,0,33.63364,3.1105099,-0.27946615,2.0318792,1,1,38888.605,0
5550,15756614,954,802.6527,0,1,34.92882,5.764866,-0.49686432,2.0356271,1,1,67311.79,0
5370,15751831,982,799.0363,0,1,34.95127,6.2338576,-0.269804,2.0381553,1,1,69827.96,0
4406,15752636,905,763.1903,0,1,35.848953,5.721359,425.3724,2.003865,1,1,86363.1,0
9603,15680104,1087,626.16547,0,0,33.66593,3.0760784,-0.4397303,2.0517225,1,1,37910.957,0
9184,15690568,1069,642.7059,0,0,33.556526,3.2910314,-0.3297323,1.9966083,1,1,40510.105,0
5362,15751731,958,800.56885,0,1,34.86348,6.1534305,-0.38951576,2.0440786,1,1,68779.58,0
2401,15765515,795,703.30084,2,1,37.966347,5.086325,154927.33,1.9805279,1,1,136871.73,0
5844,15800507,930,842.60077,0,1,35.06731,2.5282297,1.5458963,1.9891524,1,1,59914.742,0
2439,15765107,795,704.14655,2,1,38.00326,5.071963,143432.69,1.974139,1,1,135803.7,0
5317,15738049,1178,701.9984,1,1,33.712616,5.3797216,7786.391,1.9268198,1,1,89606.09,0
6301,15720380,1880,639.7404,1,0,29.25595,5.934415,138156.45,1.9784739,1,1,103707.94,0
6005,15814343,933,862.12427,0,1,34.630615,1.9490683,-0.28430712,2.0555208,1,1,56643.176,0
9567,15681256,1093,623.8285,0,0,33.74925,3.1214948,-0.39637005,2.011931,1,1,38551.75,0
5914,15804829,898,844.226,0,1,35.08261,2.0080812,2.1854968,1.9902463,1,1,59494.67,0
5653,15766237,984,818.4425,0,1,34.812675,5.460668,-1.4073889,2.1008503,1,1,64595.812,0
6470,15723525,2005,637.31885,1,0,28.960363,6.0794005,135155.06,1.9960511,1,1,100092.26,0
6078,15815690,940,867.974,0,1,34.542053,1.8469477,-0.73020184,2.0831451,1,1,55392.32,0
6001,15815690,925,864.7002,0,1,34.819862,1.8757038,-0.5125152,2.0641277,1,1,56372.07,0
6350,15721927,1898,641.1926,1,0,28.837885,6.020895,146878.77,1.9890344,1,1,101451.53,0
9605,15683023,1084,626.9578,0,0,33.765015,3.0104423,-0.37704086,2.0057745,1,1,37296.266,0
9622,15680313,1082,623.22284,0,0,33.66907,3.08594,-0.53965473,2.0339441,1,1,37858.7,0
9520,15679625,1100,624.33344,0,0,33.442184,3.2705874,-0.11105299,2.0535667,1,1,39429.633,0
4002,15756461,894,757.39813,0,1,36.302876,5.651885,1649.3462,2.0338438,1,1,95896.86,0
3143,15762909,862,730.2246,1,1,37.04226,5.1487617,29843.111,1.9947274,1,1,116124.75,0
2544,15762289,811,706.0409,2,1,37.842335,5.010292,123969.9,1.9728594,1,1,132900.72,0
2420,15765204,800,703.49927,2,1,38.049397,5.0873375,149674.84,1.9773731,1,1,136841.02,0
5366,15746136,960,787.9447,0,1,34.77346,6.134486,1.6687143,1.96223,1,1,70227.79,0
5791,15793306,915,832.15375,0,1,35.033936,2.5290236,5.620284,1.9363291,1,1,61597.246,0
5842,15799731,903,837.0524,0,1,35.080215,2.2425056,4.0870733,1.954891,1,1,60448.355,0
6030,15812994,935,860.7762,0,1,34.69555,1.9438713,-0.28981555,2.0447614,1,1,56460.457,0
5416,15750900,947,794.37256,0,1,34.94522,5.9634304,0.35271943,2.0002794,1,1,69478.91,0
2276,15769527,791,708.1519,2,1,38.310402,5.1509714,154560.23,2.0190644,1,1,140314.12,0
5462,15752928,967,799.3142,0,1,34.87475,6.0148387,-0.35960257,2.0298645,1,1,68328.914,0
2426,15766948,808,705.47046,2,1,38.079323,5.0633135,149450.14,1.9774663,1,1,136792.0,0
9327,15682370,1065,628.72205,0,0,33.82646,3.1899242,0.6880847,2.0016792,1,1,39828.887,0
2302,15769093,803,705.9422,2,1,38.0308,5.158186,168720.69,2.0248737,1,1,140063.95,0
5462,15752644,967,798.04663,0,1,34.968143,6.002216,-0.31153333,2.029386,1,1,68477.71,0
9597,15682581,1096,624.5665,0,0,33.811543,3.113027,-0.707183,2.0367756,1,1,37928.156,0
5352,15746573,951,789.11145,0,1,35.09706,6.1360397,0.54443216,2.0017154,1,1,70669.07,0
6522,15727493,2081,640.60956,1,0,28.41764,6.0949845,172820.33,2.119423,1,1,102331.31,0
9528,15681548,1081,627.2853,0,0,33.66639,3.195418,-0.12346816,2.021606,1,1,39754.973,0
6023,15812481,929,859.6084,0,1,34.693806,1.9139788,-0.24510705,2.0528483,1,1,56163.168,0
9453,15684579,1101,629.50366,0,0,33.686974,3.1158204,0.27281344,2.0053163,1,1,39433.98,0
6666,15734973,2508,633.3697,1,0,27.513384,6.575185,242645.75,2.1944275,1,1,106260.59,0
6338,15726157,2115,637.46545,1,0,28.757181,6.29195,193112.39,2.0154762,1,1,103979.586,0
6476,15725345,2044,639.88385,1,0,28.410908,6.1531363,176805.84,2.067216,1,1,101695.77,0
2524,15764367,839,705.54987,2,1,37.320457,5.153804,152667.31,1.9900444,1,1,133936.1,0
2398,15765478,806,703.0209,2,1,37.93412,5.1459227,157428.1,1.9843099,1,1,137706.11,0
2332,15769688,813,705.7303,2,1,38.146225,5.1395535,164091.22,2.0099328,1,1,140183.75,0
2225,15769318,784,708.59283,2,1,37.82529,5.080712,178771.05,2.0190566,1,1,138824.52,0
6377,15725549,1942,644.39874,1,0,28.968386,6.1504874,161015.66,2.0482817,1,1,102311.055,0
9281,15681473,1068,626.48694,0,0,33.765575,3.2214575,1.0573764,1.9804649,1,1,40339.88,0
5990,15810493,916,855.5335,0,1,34.789482,1.9647043,-0.049573183,2.035799,1,1,57654.938,0
2431,15764372,790,703.6242,2,1,38.124546,5.033432,150090.9,1.9596605,1,1,136899.0,0
6377,15722037,1933,639.79584,1,0,28.909164,5.993179,151216.1,2.018618,1,1,103378.336,0
2416,15765834,798,704.59033,2,1,37.973503,5.1176863,149001.78,1.9886916,1,1,137147.64,0
